400,48,87,319
388,57,94,310
377,57,95,310
344,62,94,312
307,74,97,309
259,79,95,309
225,83,95,310
193,88,95,311
176,96,96,313
170,117,96,315
174,124,96,317
179,130,96,318
190,134,97,318
208,135,96,319
247,130,97,320
283,116,96,323
295,110,101,320
324,101,102,318
341,103,103,318
357,102,105,316
372,95,105,318
392,91,105,320
401,91,106,321
397,84,106,323
391,82,108,323
388,79,108,327
386,76,108,331
383,80,110,330
377,90,111,332
371,99,112,334
370,105,112,336
368,114,113,338
356,106,114,339
350,100,114,342
365,98,113,344
386,100,113,346
427,105,111,348
470,109,110,348
516,113,111,351
503,110,111,354
481,122,111,356
452,118,114,354
422,114,115,358
404,103,117,360
387,106,118,362
376,117,121,361
357,127,124,359
353,128,126,360
354,120,126,362
361,120,125,366
375,116,126,365
409,116,129,365
454,97,128,368
463,111,129,369
463,92,129,373
458,68,131,375
456,43,132,379
427,28,130,384
391,28,131,384
364,24,135,381
360,33,135,383
354,54,137,382
329,51,138,381
319,56,140,379
316,63,141,379
309,55,141,379
274,55,141,379
236,46,141,381
210,39,143,377
214,34,145,375
252,18,144,376
259,13,146,372
247,24,148,369
246,27,148,369
251,31,146,368
255,42,146,365
249,48,146,363
221,56,148,359
225,50,148,358
234,55,148,359
240,59,148,357
240,58,148,354
238,48,147,353
231,42,146,351
204,48,146,350
197,55,145,349
197,45,145,348
198,36,143,349
187,31,143,348
184,50,144,347
217,52,142,349
252,70,143,348
255,78,143,346
227,81,145,341
198,91,146,338
190,105,145,339
185,103,144,341
181,121,139,345
188,117,138,344
246,119,137,344
269,105,139,342
294,86,135,345
298,61,133,347
296,39,134,347
295,21,129,352
239,5,127,354
209,1,126,353
144,5,128,349
135,13,129,349
166,19,127,351
201,24,129,348
219,46,134,341
221,49,138,335
225,47,139,332
234,50,138,331
226,63,139,328
191,67,140,327
197,67,137,329
255,75,138,326
283,86,137,323
279,93,137,321
281,83,137,320
295,75,136,320
299,82,135,316
272,73,134,318
256,81,135,315
277,82,134,314
302,94,134,310
298,98,133,308
280,111,134,308
271,106,132,307
257,106,129,309
222,112,127,310
190,119,127,308
171,123,126,308
151,127,126,307
161,121,125,309
188,112,125,307
220,109,122,308
251,107,119,309
279,103,119,306
307,94,119,305
315,86,119,301
307,76,118,302
277,66,116,302
241,58,115,303
186,58,115,301
150,53,115,300
139,66,114,301
141,70,109,306
161,73,109,306
181,83,108,307
203,85,108,307
229,90,108,307
239,93,107,305
239,93,107,304
234,93,111,299
235,98,110,299
259,94,108,301
294,86,109,299
324,81,110,297
333,75,111,296
338,77,111,295
333,67,108,300
307,65,108,300
277,63,108,299
228,61,108,299
192,71,112,294
188,76,112,293
208,86,111,294
202,97,112,290
201,106,113,288
205,108,114,286
195,113,115,284
171,104,113,287
140,107,114,285
141,107,111,286
150,102,110,284
179,104,111,280
208,98,110,278
224,108,110,277
225,107,109,275
245,113,111,272
253,105,110,272
239,105,111,272
210,112,110,272
202,123,110,270
202,131,109,271
231,124,106,273
276,134,105,272
291,141,105,270
297,123,105,270
314,118,104,270
294,101,103,269
251,89,100,272
198,92,100,272
187,94,103,270
173,107,103,271
177,119,100,274
225,127,100,273
257,128,101,269
278,137,102,267
303,137,101,269
329,141,99,269
339,146,101,264
333,151,102,263
312,153,101,262
288,146,101,262
261,140,100,263
234,132,100,263
231,129,102,261
274,119,101,262
318,111,102,262
348,107,100,265
379,109,98,265
427,115,98,264
454,122,99,264
460,116,99,263
454,111,100,262
447,104,100,264
403,97,98,265
359,98,98,263
313,102,100,260
266,108,99,260
257,124,99,261
228,121,99,262
225,133,97,266
244,134,97,267
269,134,96,265
296,133,95,267
295,126,94,267
284,124,95,267
253,120,95,267
208,116,94,267
158,109,93,268
107,113,94,269
87,113,96,268
79,109,98,268
87,104,97,269
119,106,97,268
150,105,96,269
178,108,96,268
209,104,95,269
239,102,97,267
260,104,100,264
270,101,99,263
279,100,100,263
272,91,99,264
242,87,100,263
211,85,100,262
183,85,100,261
152,89,100,261
141,97,100,264
145,101,99,265
172,105,99,266
203,110,99,265
231,118,98,266
251,127,98,266
256,132,98,265
263,130,97,266
256,130,98,264
229,131,99,265
217,127,100,265
220,124,101,264
249,119,100,263
262,112,100,263
239,116,100,262
226,117,99,266
224,114,100,265
215,112,100,266
168,117,98,267
130,120,96,270
114,134,97,272
99,132,97,273
81,143,98,275
75,142,99,274
98,133,100,273
126,128,100,272
159,124,100,272
172,117,98,275
196,101,98,277
201,92,98,278
191,86,98,279
156,87,100,277
125,82,100,280
124,90,99,282
132,97,97,284
185,105,96,286
220,102,96,286
231,99,96,288
238,106,97,288
269,106,97,287
269,108,97,288
242,111,96,292
247,115,95,292
295,116,95,292
321,104,96,293
326,104,97,293
332,99,96,295
333,93,97,297
299,91,100,294
220,82,101,293
163,83,101,293
148,90,102,295
119,102,102,295
90,111,102,296
83,125,103,297
84,131,103,296
105,131,102,299
136,133,99,301
170,127,97,305
199,121,97,306
227,119,97,306
245,115,99,304
244,102,99,306
227,100,99,307
200,95,100,309
173,90,101,310
164,93,105,306
164,94,105,306
194,98,106,306
226,104,106,307
255,108,106,308
268,111,108,307
279,111,109,304
283,110,109,303
285,102,110,301
283,95,111,299
281,94,111,297
282,93,114,294
312,83,115,294
333,81,115,292
320,82,116,290
310,80,114,292
