340,358,18,55
339,358,18,54
339,359,18,54
338,361,18,54
336,361,18,54
335,360,18,54
333,360,18,54
332,358,18,53
327,357,18,53
325,358,18,53
323,358,18,53
321,358,19,53
319,359,18,53
315,359,18,54
314,361,18,53
313,363,18,54
312,363,18,54
310,364,18,54
306,366,17,54
306,367,17,54
306,367,17,54
305,369,17,54
305,371,17,53
304,371,17,53
304,373,18,53
302,373,18,53
301,372,18,53
299,374,18,53
298,374,17,54
297,376,17,54
297,376,17,54
297,377,17,54
296,379,17,54
297,380,17,54
297,381,17,54
298,381,17,54
298,381,17,54
298,381,17,54
299,381,17,54
299,381,17,54
298,381,17,53
296,379,17,53
296,379,17,53
294,377,17,53
294,377,17,53
293,377,17,53
292,377,17,53
292,376,17,53
291,375,17,53
292,376,17,53
292,377,17,53
292,377,17,53
292,378,17,53
292,379,17,53
291,379,17,53
291,380,17,53
290,380,17,53
289,381,17,52
288,382,17,52
285,383,17,52
284,383,17,52
283,385,17,52
281,386,17,52
281,385,17,52
280,388,17,53
278,389,16,53
277,387,16,53
276,386,16,54
275,385,16,54
274,383,16,54
273,382,16,54
272,380,17,53
273,380,16,54
272,377,17,54
271,375,17,54
270,374,17,53
269,373,17,53
267,372,17,52
266,372,17,52
267,372,17,53
266,369,17,53
266,370,16,53
266,371,16,53
266,373,16,53
265,374,16,53
263,374,16,54
262,372,16,54
261,370,16,54
260,368,16,54
259,368,16,54
257,369,17,54
253,370,17,53
253,370,16,53
252,368,16,54
252,366,17,53
250,366,17,53
250,367,17,53
250,365,17,53
250,363,17,53
249,362,17,53
249,363,16,54
249,365,17,53
248,364,17,53
247,363,17,54
246,362,17,54
245,363,17,53
244,364,17,53
243,364,17,53
242,364,17,53
241,365,17,53
240,365,17,53
239,363,17,53
240,363,17,52
243,361,17,53
247,359,17,52
248,356,17,52
252,350,17,52
251,348,16,53
251,350,16,53
250,351,16,53
250,349,16,53
252,350,16,53
254,351,16,53
255,352,16,52
257,353,16,51
258,353,16,51
260,353,16,51
261,353,16,50
261,352,16,50
261,353,16,50
261,353,16,50
261,354,16,50
262,353,16,50
262,354,16,49
263,356,16,49
263,354,16,49
263,352,16,49
263,351,16,49
262,351,16,49
263,349,16,49
263,349,16,49
263,349,16,49
262,349,16,49
260,350,16,49
260,350,16,50
260,349,16,50
261,349,16,50
260,350,16,50
259,353,16,50
258,357,16,49
256,357,16,49
252,358,16,49
250,358,16,50
246,359,16,49
244,359,16,49
243,357,16,49
243,358,16,50
243,357,16,50
243,358,16,50
241,359,16,50
239,361,16,49
239,362,16,49
236,362,16,49
236,362,16,49
236,363,16,49
233,362,16,49
233,365,16,49
231,364,16,49
231,362,16,50
229,361,16,50
227,359,16,50
223,355,16,50
224,353,16,50
222,349,16,51
221,347,17,51
220,349,16,51
218,351,17,51
215,349,17,51
217,348,17,52
217,349,16,53
216,350,16,53
214,352,17,54
214,353,17,54
213,353,17,55
211,354,17,55
209,354,18,56
207,355,18,56
204,356,18,56
203,356,18,56
199,354,18,56
197,355,18,57
195,357,19,58
191,359,18,59
191,358,18,60
189,358,19,60
186,360,19,61
185,365,19,62
184,365,19,63
182,365,20,63
178,363,20,64
177,363,20,65
173,366,21,65
173,368,21,65
168,371,21,65
168,371,21,66
168,372,22,67
168,373,22,67
167,375,22,68
162,376,22,69
162,380,22,70
161,387,22,71
156,382,22,72
156,377,23,72
155,383,23,73
149,383,23,74
148,379,23,74
141,376,24,75
140,375,24,75
140,368,24,76
140,362,24,78
146,362,24,78
148,360,24,78
157,356,25,79
165,359,24,80
179,352,25,81
188,349,25,82
197,347,24,83
205,356,25,84
213,359,26,84
220,362,26,85
222,367,26,85
229,369,27,86
229,356,28,85
229,358,28,84
230,364,28,83
231,369,28,84
232,371,29,83
233,374,29,83
240,372,29,83
247,377,28,84
254,373,28,85
262,376,28,85
268,380,28,85
268,381,28,85
267,366,27,86
259,357,27,86
258,349,27,87
257,341,27,87
263,327,27,87
262,324,27,87
261,323,26,88
266,310,26,88
265,309,26,88
271,314,26,88
270,316,27,88
276,322,27,88
276,339,27,88
278,342,26,90
280,346,26,91
281,336,26,92
289,317,28,89
289,319,29,89
290,313,28,90
289,315,28,90
282,309,28,91
276,310,28,91
275,306,28,91
268,306,29,90
266,292,29,90
259,293,29,90
260,299,29,90
260,303,31,89
275,306,31,88
276,301,32,87
285,290,32,87
291,286,33,87
292,281,33,87
301,275,34,86
307,269,34,87
306,272,34,87
306,283,34,87
306,280,34,87
314,288,34,89
320,290,34,89
319,292,34,89
317,289,35,89
317,289,35,88
316,284,35,88
309,287,35,89
302,288,35,90
300,290,35,90
292,290,35,90
292,285,35,91
285,278,35,92
285,275,35,92
277,279,35,92
270,284,35,92
269,280,34,92
268,285,34,92
262,288,33,93
263,287,33,94
265,289,33,94
265,291,32,95
259,287,32,95
259,282,32,95
253,277,32,95
247,273,32,95
256,275,33,95
263,280,33,95
272,284,33,95
278,290,33,96
285,294,33,96
287,305,33,96
295,318,33,96
303,329,34,96
304,341,33,96
305,343,33,96
307,349,33,97
309,355,33,97
311,360,33,97
318,364,34,97
317,368,33,97
318,364,33,98
319,370,33,97
320,376,33,98
319,381,34,97
313,384,34,97
307,389,34,97
307,393,35,97
306,398,34,97
304,410,34,97
296,413,34,97
296,422,33,99
296,421,33,101
295,420,33,102
286,410,33,104
286,407,33,105
284,397,34,106
278,398,34,106
280,392,34,108
283,385,34,108
285,382,34,108
288,378,34,110
290,374,34,111
291,371,35,112
292,376,35,113
292,376,35,115
291,376,36,117
289,383,37,117
289,380,37,118
289,384,37,119
288,384,37,120
286,379,38,120
284,368,37,120
265,415,40,118
266,424,40,118
268,422,39,119
268,420,39,120
271,426,39,121
281,435,40,120
292,433,40,121
304,431,40,120
316,429,40,120
328,428,40,120
348,426,40,120
360,433,41,119
380,440,41,119
393,446,41,118
413,451,42,117
435,446,41,117
397,398,39,122
406,390,38,123
411,375,37,126
425,367,37,127
439,359,37,127
448,343,36,128
448,346,36,129
448,349,36,129
448,351,36,129
448,354,36,129
448,358,36,129
447,363,35,129
448,357,35,129
449,361,35,130
444,364,35,131
433,369,38,129
414,374,39,129
400,378,41,127
386,375,41,128
372,378,42,128
360,380,42,128
353,376,42,129
341,379,42,129
335,387,43,129
331,385,44,129
326,385,44,129
317,383,43,130
313,383,43,130
310,379,43,131
299,381,43,132
294,382,44,131
288,384,44,131
286,389,44,132
283,390,44,132
283,389,44,133
283,393,43,135
283,393,43,136
285,394,43,137
285,395,43,137
287,394,43,137
287,395,43,138
289,397,44,138
291,392,44,138
292,386,44,139
292,383,45,138
291,379,45,139
290,377,45,139
289,375,45,140
288,373,45,140
286,367,45,140
285,366,45,140
283,369,46,140
281,367,47,138
280,361,47,139
278,363,48,139
276,371,48,139
275,376,48,140
274,380,48,139
271,383,48,140
270,384,48,140
268,385,48,140
266,378,47,141
265,367,47,141
266,362,47,142
265,361,47,142
263,360,47,143
255,360,47,144
253,362,47,144
250,362,47,145
240,356,47,144
238,364,46,145
237,366,46,146
234,358,46,148
232,352,46,150
232,344,47,152
236,331,47,153
249,312,48,154
255,303,47,155
261,291,47,154
279,273,48,154
292,263,48,154
298,259,48,154
302,266,48,154
306,264,49,153
307,272,49,151
308,276,49,150
307,280,49,151
306,285,49,151
304,298,49,150
303,304,50,148
303,303,50,148
303,300,50,149
305,303,50,148
308,298,49,149
309,292,50,149
309,292,50,148
312,295,50,147
312,294,51,146
316,298,50,145
320,301,50,145
331,299,50,145
344,298,50,145
354,290,50,145
360,290,50,145
366,291,49,144
371,291,49,144
378,291,49,143
383,290,50,142
387,296,50,141
388,303,50,142
381,305,51,142
376,310,50,143
377,311,49,145
381,312,49,144
386,319,49,144
398,323,48,144
