206,85,49,57
200,90,49,57
200,92,49,57
201,91,49,57
202,87,49,57
209,80,49,57
207,71,49,57
205,67,49,57
202,67,49,57
200,67,49,57
203,69,49,57
206,74,49,57
224,126,49,57
221,133,49,57
229,135,49,57
225,136,49,57
226,134,50,58
229,127,51,59
227,124,51,59
233,116,51,59
237,111,51,59
239,106,51,59
242,98,51,59
246,93,51,59
249,83,51,59
249,88,51,59
234,94,51,59
227,91,51,59
229,80,51,59
228,88,52,61
217,67,51,59
226,72,51,59
228,68,51,59
219,69,52,61
163,33,52,61
167,23,54,62
170,31,54,62
172,39,54,62
191,32,54,62
208,46,54,62
209,48,52,61
214,58,51,60
215,60,51,60
219,59,51,60
219,58,51,60
220,61,51,60
218,56,51,60
227,50,51,60
217,37,50,58
219,36,49,57
225,35,49,57
239,37,49,57
254,35,49,57
277,39,48,56
279,38,48,56
286,38,48,56
294,35,48,56
304,29,48,56
310,25,47,55
313,26,47,55
315,23,47,55
319,22,47,55
326,20,46,54
329,15,46,54
329,11,46,54
332,8,46,54
341,13,46,54
346,21,46,54
347,25,46,54
349,30,46,54
352,32,45,52
354,34,44,51
352,36,44,51
342,38,45,53
344,35,45,53
343,39,46,54
341,40,46,54
334,41,46,54
335,43,46,54
335,44,46,54
336,47,46,54
337,47,46,54
336,49,46,54
338,47,46,54
336,50,46,54
337,47,46,54
341,44,46,54
342,42,46,54
344,42,46,54
345,45,47,55
350,44,47,55
356,47,46,54
352,39,45,53
341,45,46,54
343,44,46,54
335,45,45,53
334,48,45,53
331,52,45,53
333,54,45,53
339,56,45,53
353,62,45,53
360,68,45,53
364,74,45,53
373,76,45,53
382,107,45,53
380,112,45,53
379,121,45,53
374,130,44,52
366,134,43,51
361,137,43,51
368,145,43,51
359,177,43,51
365,166,43,51
370,162,42,49
372,140,42,48
370,132,42,48
373,130,42,48
373,127,42,48
371,121,43,50
367,112,43,50
338,103,43,50
320,114,43,50
315,127,44,51
311,137,44,51
305,135,44,51
287,130,44,51
284,121,45,52
270,114,45,52
255,89,45,52
254,83,44,51
251,77,44,51
253,77,44,51
250,68,44,51
249,55,44,51
245,55,44,51
235,56,45,52
223,60,45,52
227,90,44,51
224,91,44,51
205,96,44,51
193,100,44,51
186,108,44,51
178,116,44,51
203,119,43,50
207,129,42,49
196,130,42,49
207,135,43,50
225,137,43,50
213,139,43,50
216,132,43,50
209,130,42,49
216,130,42,49
210,142,42,49
212,153,42,49
214,157,42,49
204,164,42,49
197,165,42,49
197,157,43,50
200,160,43,50
206,164,43,50
210,162,43,50
205,156,43,50
198,157,43,50
162,178,43,50
177,177,43,50
184,165,43,50
